RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31
102001,0,United States,Country,"",271617.0,272983.0,279333.0,288667.0,295633.0,299267.0,299900.0,299600.0,299267.0,298633.0,297267.0,294267.0,291567.0,292933.0,297967.0,306497.0,314463.0,320963.0,322433.0,319800.0,315600.0,312267.0,307267.0,303267.0,299800.0,301467.0,306500.0,313000.0,320650.0,328450.0,335450.0,340463.0,342630.0,344130.0,342800.0,338500.0,333633.0,333963.0,340597.0,353963.0,367283.0,378283.0,381583.0,379933.0,376633.0,375000.0,374967.0,372967.0
394913,1,"New York, NY",Msa,NY,517967.0,523000.0,534333.0,544667.0,554667.0,560000.0,560000.0,554833.0,549833.0,549833.0,550000.0,549667.0,549333.0,549333.0,554667.0,563333.0,573300.0,578267.0,578267.0,574633.0,573000.0,574333.0,577667.0,579000.0,577667.0,579333.0,586000.0,594000.0,599000.0,602000.0,612300.0,628967.0,642892.0,649592.0,652926.0,657000.0,663633.0,668967.0,673567.0,675933.0,675933.0,669000.0,659667.0,646333.0,639667.0,636333.0,638000.0,642667.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,798667.0,802667.0,818000.0,835000.0,848300.0,849633.0,841300.0,824296.0,802296.0,785629.0,772667.0,761633.0,752967.0,749633.0,761300.0,778266.0,804600.0,824300.0,840333.0,847000.0,845667.0,845967.0,845967.0,848967.0,849333.0,865963.0,882963.0,887129.0,882500.0,892167.0,924333.0,955633.0,967600.0,972933.0,978300.0,989667.0,997600.0,999200.0,1007867.0,1008267.0,1008333.0,999666.0,992990.0,975657.0,952623.0,940967.0,936633.0,941667.0
394463,3,"Chicago, IL",Msa,IL,301497.0,305967.0,319467.0,336133.0,346133.0,348600.0,344933.0,338267.0,330967.0,324933.0,318300.0,309933.0,303267.0,306600.0,319633.0,336000.0,345833.0,348167.0,345067.0,338533.0,331533.0,324933.0,319633.0,311300.0,306333.0,309967.0,320800.0,328800.0,332167.0,336500.0,343467.0,348467.0,349967.0,349667.0,346000.0,339663.0,331663.0,331997.0,338300.0,346633.0,352967.0,354667.0,354633.0,348267.0,339933.0,332967.0,327300.0,322267.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,341666.0,345000.0,351648.0,359745.0,366079.0,365931.0,359467.0,351100.0,344567.0,341233.0,339600.0,337967.0,335333.0,335633.0,340600.0,348267.0,354933.0,356300.0,354600.0,349600.0,344933.0,341633.0,339997.0,338330.0,335293.0,334512.0,336178.0,339182.0,343133.0,348133.0,354800.0,358267.0,359933.0,359267.0,356787.0,353454.0,350820.0,351813.0,356146.0,364480.0,374333.0,383333.0,390000.0,393333.0,395967.0,396630.0,398297.0,401330.0
394974,5,"Philadelphia, PA",Msa,PA,252630.0,249633.0,253833.0,260800.0,270133.0,275967.0,279300.0,278267.0,276039.0,274073.0,271101.0,265828.0,257828.0,254133.0,257967.0,267633.0,279000.0,287633.0,292967.0,293300.0,293333.0,293967.0,293967.0,290633.0,286333.0,286300.0,289633.0,294633.0,301333.0,311333.0,323333.0,333000.0,336300.0,337933.0,334933.0,331600.0,324933.0,321597.0,321630.0,326630.0,331633.0,336300.0,333000.0,329633.0,324963.0,324963.0,321663.0,313333.0
394692,6,"Houston, TX",Msa,TX,316462.0,318775.0,322112.0,326851.0,330434.0,331746.0,328635.0,323749.0,317555.0,314167.0,310910.0,309281.0,307816.0,309119.0,312376.0,317262.0,321138.0,322441.0,320780.0,317147.0,312910.0,310011.0,307809.0,305715.0,303435.0,302949.0,305695.0,308203.0,312601.0,317161.0,323122.0,327975.0,332413.0,336122.0,338109.0,336862.0,334700.0,333963.0,338942.0,346605.0,356635.0,365293.0,371552.0,372888.0,371255.0,370859.0,371192.0,371189.0
395209,7,"Washington, DC",Msa,DC,431330.0,431000.0,441367.0,452667.0,464667.0,474667.0,479667.0,476333.0,466665.0,461632.0,456598.0,449900.0,443233.0,443267.0,454967.0,471667.0,488167.0,496167.0,495900.0,489367.0,484700.0,483467.0,485167.0,483467.0,481633.0,486600.0,501600.0,513233.0,522933.0,531300.0,544408.0,551375.0,548625.0,540547.0,530580.0,522997.0,516000.0,513997.0,512630.0,518630.0,523933.0,528967.0,527467.0,522500.0,519166.0,518330.0,518330.0,514997.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,389841.0,389841.0,391157.0,392637.0,394249.0,394578.0,394709.0,394413.0,394085.0,393789.0,393131.0,391815.0,390499.0,389841.0,391157.0,392473.0,394117.0,394446.0,397736.0,399381.0,399381.0,396421.0,396421.0,398065.0,398065.0,396536.0,397523.0,397194.0,396749.0,393789.0,394118.0,397078.0,400039.0,403296.0,402309.0,401322.0,399807.0,399870.0,401800.0,410133.0,425167.0,441667.0,456633.0,466633.0,474933.0,481633.0,488300.0,495000.0
394347,9,"Atlanta, GA",Msa,GA,309981.0,314933.0,323600.0,335300.0,344667.0,349633.0,344933.0,337933.0,329633.0,324833.0,320742.0,317375.0,313842.0,313267.0,316966.0,326666.0,338000.0,344333.0,344617.0,339917.0,334883.0,330300.0,327000.0,325000.0,323596.0,323596.0,325630.0,327167.0,330500.0,336735.0,344568.0,351235.0,354667.0,356333.0,354667.0,351633.0,349933.0,351567.0,358663.0,375030.0,390063.0,402283.0,405616.0,405616.0,403000.0,399967.0,399933.0,399767.0
394404,10,"Boston, MA",Msa,MA,541333.0,544667.0,565333.0,585000.0,598500.0,596133.0,579767.0,556600.0,539633.0,536000.0,535967.0,531300.0,528267.0,533300.0,549967.0,571666.0,589666.0,596333.0,594633.0,586633.0,579933.0,574967.0,574967.0,574453.0,574453.0,582453.0,597667.0,605967.0,614600.0,624600.0,641300.0,649633.0,649933.0,656600.0,662967.0,666000.0,665967.0,672933.0,684933.0,694300.0,697633.0,698967.0,692933.0,677933.0,668233.0,667933.0,674600.0,681267.0
395057,11,"San Francisco, CA",Msa,CA,807333.0,824000.0,857667.0,899667.0,924667.0,937933.0,921267.0,880600.0,850667.0,842333.0,838000.0,820000.0,799600.0,802933.0,830933.0,867333.0,900667.0,907629.0,904629.0,885963.0,885667.0,889000.0,895667.0,879000.0,862633.0,874633.0,899967.0,916333.0,924667.0,949000.0,982333.0,998333.0,998667.0,998901.0,999197.0,995864.0,991963.0,988667.0,988667.0,992000.0,994000.0,996000.0,980000.0,959858.0,936525.0,926525.0,914667.0,901883.0
394532,12,"Detroit, MI",Msa,MI,219933.0,218263.0,224630.0,237997.0,253000.0,263000.0,264633.0,259600.0,251600.0,244633.0,237967.0,231267.0,226567.0,226567.0,233265.0,246598.0,259932.0,269900.0,271267.0,267633.0,258667.0,248967.0,239300.0,231633.0,225667.0,223967.0,228100.0,234067.0,245600.0,261100.0,277767.0,286233.0,283233.0,278100.0,271467.0,264838.0,259971.0,261604.0,270687.0,283720.0,293720.0,298967.0,294300.0,284333.0,268333.0,255000.0,241633.0,229967.0
395025,13,"Riverside, CA",Msa,CA,390296.0,392963.0,396296.0,402667.0,406633.0,409967.0,409933.0,406633.0,403300.0,399966.0,399633.0,398633.0,398333.0,398663.0,402996.0,408329.0,415000.0,419967.0,423300.0,423300.0,420000.0,416667.0,415000.0,414833.0,414860.0,418193.0,423027.0,426333.0,428000.0,434667.0,446333.0,461333.0,471667.0,480000.0,485000.0,490000.0,491667.0,493333.0,494983.0,506650.0,520283.0,533633.0,541633.0,546300.0,549600.0,549933.0,549967.0,550000.0
394976,14,"Phoenix, AZ",Msa,AZ,339143.0,344921.0,353111.0,358515.0,361574.0,360180.0,356816.0,351716.0,348317.0,346278.0,345940.0,345940.0,347945.0,350664.0,354097.0,358549.0,362933.0,366332.0,366977.0,368027.0,369727.0,371460.0,373839.0,377204.0,383321.0,390088.0,396639.0,392187.0,387123.0,385983.0,396179.0,404675.0,407794.0,407826.0,407656.0,407656.0,408382.0,409276.0,415000.0,424967.0,438300.0,449967.0,459997.0,466995.0,471992.0,475295.0,479930.0,483267.0
395078,15,"Seattle, WA",Msa,WA,508316.0,528316.0,559983.0,584967.0,598300.0,599633.0,592817.0,581167.0,568150.0,564650.0,561983.0,561983.0,563983.0,578300.0,601633.0,626633.0,642483.0,644167.0,635833.0,624167.0,617165.0,615492.0,617658.0,621323.0,631313.0,647980.0,663617.0,663300.0,660283.0,659650.0,668300.0,669983.0,663317.0,651667.0,640000.0,636500.0,639833.0,654500.0,667983.0,684633.0,694967.0,701650.0,701650.0,694983.0,693317.0,690850.0,689183.0,682515.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,354454.0,371733.0,387316.0,392961.0,391229.0,383356.0,374699.0,367461.0,359787.0,355978.0,351095.0,351060.0,356566.0,368721.0,384304.0,392961.0,394692.0,387801.0,382506.0,373849.0,368620.0,361826.0,361445.0,361480.0,368409.0,379144.0,389512.0,392974.0,392974.0,392960.0,394657.0,392926.0,386035.0,377413.0,368790.0,368755.0,370825.0,378965.0,387002.0,391968.0,392290.0,387960.0,384627.0,379267.0,374233.0,369267.0,367550.0,369250.0
395056,17,"San Diego, CA",Msa,CA,704633.0,721300.0,735967.0,749333.0,749633.0,749633.0,742633.0,725967.0,706267.0,689933.0,681633.0,676667.0,676333.0,681329.0,692996.0,713296.0,732967.0,745967.0,747333.0,747333.0,747333.0,745667.0,742666.0,742666.0,746000.0,755967.0,769967.0,770300.0,770000.0,781333.0,814666.0,838300.0,836633.0,825672.0,812333.0,810666.0,813294.0,830000.0,841667.0,856333.0,856333.0,856000.0,849333.0,847667.0,846000.0,846000.0,847667.0,849667.0
395121,18,"St. Louis, MO",Msa,MO,197147.0,197595.0,203070.0,211713.0,220322.0,225488.0,226994.0,226684.0,226375.0,224868.0,221769.0,216913.0,213125.0,214813.0,223422.0,235474.0,245805.0,251005.0,251955.0,250234.0,248477.0,246115.0,242671.0,237540.0,235853.0,239297.0,245495.0,250936.0,257476.0,263640.0,268495.0,267982.0,266260.0,263867.0,260974.0,255499.0,251533.0,252120.0,257807.0,265000.0,265000.0,261667.0,254567.0,248200.0,241700.0,235133.0,230167.0,226967.0
395148,19,"Tampa, FL",Msa,FL,264551.0,264551.0,266218.0,269518.0,274451.0,277718.0,277686.0,274713.0,271445.0,268211.0,266250.0,263963.0,263310.0,263310.0,266577.0,272131.0,280123.0,285351.0,286952.0,285527.0,284188.0,283890.0,282257.0,280329.0,277715.0,277683.0,278826.0,278503.0,280136.0,283894.0,290428.0,296992.0,301356.0,305836.0,305451.0,303040.0,300541.0,299644.0,304997.0,314997.0,331630.0,346467.0,359767.0,368133.0,373300.0,378333.0,385000.0,393000.0
394358,20,"Baltimore, MD",Msa,MD,303233.0,299900.0,304933.0,313300.0,326633.0,337967.0,345967.0,345967.0,341467.0,335130.0,328497.0,319997.0,313333.0,311667.0,316667.0,327699.0,339366.0,347699.0,350000.0,349967.0,346600.0,341600.0,334633.0,327967.0,322933.0,323233.0,329933.0,339443.0,347810.0,356143.0,363300.0,364967.0,361633.0,355000.0,348300.0,341300.0,334300.0,334333.0,339666.0,348300.0,356933.0,360267.0,361933.0,356630.0,352963.0,342997.0,334633.0,323300.0
394530,21,"Denver, CO",Msa,CO,"","","","","","","","",494667.0,487667.0,481000.0,477833.0,482333.0,493967.0,509133.0,519967.0,524967.0,523453.0,518453.0,510120.0,502967.0,497967.0,497967.0,501300.0,512376.0,529043.0,542709.0,545633.0,542333.0,542815.0,549148.0,552482.0,546938.0,534938.0,524938.0,525000.0,531667.0,543610.0,556910.0,575077.0,591467.0,605167.0,613333.0,616833.0,618167.0,620167.0,624967.0,634633.0
394982,22,"Pittsburgh, PA",Msa,PA,171567.0,169900.0,173233.0,177267.0,183133.0,184833.0,184133.0,181600.0,179900.0,178267.0,175933.0,172633.0,170933.0,170933.0,175267.0,181933.0,189300.0,194800.0,198133.0,199467.0,198867.0,195533.0,190867.0,184967.0,183300.0,185800.0,192433.0,197433.0,204900.0,214900.0,227600.0,233967.0,234000.0,232967.0,231600.0,229933.0,228267.0,229967.0,234698.0,241381.0,246348.0,246583.0,238900.0,228933.0,222267.0,218300.0,213300.0,206633.0
394998,23,"Portland, OR",Msa,OR,459002.0,465399.0,471797.0,478163.0,479762.0,479762.0,476563.0,470134.0,462137.0,455739.0,452540.0,450941.0,452540.0,455739.0,462137.0,466967.0,470198.0,470230.0,468598.0,465384.0,460585.0,456939.0,453756.0,453756.0,456315.0,464312.0,470710.0,470214.0,470214.0,471813.0,482924.0,487483.0,492249.0,494125.0,502359.0,511955.0,520440.0,525772.0,534767.0,551433.0,573300.0,588333.0,592900.0,586233.0,579567.0,572667.0,570667.0,570317.0
394458,24,"Charlotte, NC",Msa,NC,338133.0,338167.0,343000.0,349666.0,356266.0,358600.0,355583.0,349028.0,342028.0,335378.0,330983.0,327283.0,325617.0,328300.0,335000.0,343333.0,351633.0,356300.0,356300.0,352333.0,346967.0,344300.0,341633.0,342166.0,342903.0,346237.0,351070.0,352967.0,357592.0,362925.0,374125.0,379540.0,381540.0,378707.0,377000.0,375000.0,374967.0,376633.0,383207.0,394907.0,407907.0,414967.0,414967.0,408853.0,406053.0,408213.0,411323.0,408837.0
395045,25,"Sacramento, CA",Msa,CA,462983.0,468667.0,477000.0,485967.0,491967.0,492300.0,487000.0,480333.0,472967.0,466300.0,459633.0,456333.0,458333.0,466333.0,481000.0,492665.0,504665.0,513332.0,521633.0,522967.0,517963.0,509663.0,503326.0,504996.0,511330.0,521000.0,527667.0,528000.0,528000.0,529543.0,539270.0,547936.0,559723.0,568330.0,579663.0,586333.0,594333.0,596333.0,593000.0,601667.0,611667.0,625000.0,625000.0,619967.0,614967.0,613300.0,616333.0,624667.0
395055,26,"San Antonio, TX",Msa,TX,279966.0,280000.0,283000.0,288500.0,294833.0,298167.0,297667.0,293500.0,288467.0,283467.0,281444.0,280811.0,280811.0,280633.0,281633.0,284967.0,290000.0,293167.0,293133.0,289800.0,286600.0,283297.0,281297.0,278996.0,278633.0,278966.0,282633.0,286167.0,290167.0,293800.0,297300.0,299933.0,299633.0,297967.0,294633.0,290933.0,288567.0,289267.0,293067.0,298765.0,303762.0,312328.0,327163.0,341163.0,347830.0,346080.0,342917.0,343355.0
394943,27,"Orlando, FL",Msa,FL,299900.0,302933.0,309300.0,317667.0,323000.0,325000.0,324967.0,323267.0,319933.0,314933.0,308300.0,303267.0,299933.0,299933.0,303467.0,310167.0,318500.0,323333.0,325000.0,325000.0,325627.0,325627.0,325627.0,325000.0,324967.0,326600.0,328410.0,325440.0,322140.0,320533.0,325203.0,328537.0,330867.0,332501.0,332501.0,331630.0,328330.0,326663.0,328333.0,335000.0,343333.0,354967.0,366153.0,377487.0,383853.0,390667.0,394333.0,397667.0
394466,28,"Cincinnati, OH",Msa,OH,218300.0,219967.0,231600.0,248267.0,261600.0,267633.0,265967.0,259300.0,251633.0,244967.0,241333.0,236300.0,232967.0,236633.0,249967.0,266300.0,279467.0,285833.0,287833.0,284333.0,278567.0,271900.0,265567.0,261333.0,261300.0,269633.0,283267.0,296300.0,309633.0,322967.0,333300.0,334633.0,327688.0,319354.0,309688.0,305833.0,305800.0,314100.0,323930.0,337297.0,350130.0,354433.0,349067.0,336233.0,324600.0,316633.0,310300.0,306967.0
394475,29,"Cleveland, OH",Msa,OH,161567.0,161567.0,164900.0,171267.0,176267.0,181300.0,183300.0,183300.0,181600.0,179900.0,178267.0,176600.0,174933.0,176567.0,179932.0,185402.0,191936.0,196904.0,199467.0,196267.0,192933.0,188267.0,184933.0,181600.0,179900.0,180233.0,185267.0,191633.0,201300.0,209600.0,218267.0,221133.0,214467.0,206100.0,196567.0,191600.0,188300.0,194958.0,208592.0,225225.0,233600.0,233300.0,226333.0,214667.0,206000.0,196300.0,192933.0,187100.0
394735,30,"Kansas City, MO",Msa,MO,254933.0,259967.0,269633.0,274633.0,277518.0,276185.0,275352.0,272467.0,272800.0,280300.0,286967.0,293300.0,296600.0,306633.0,319950.0,331317.0,337950.0,336297.0,329962.0,319962.0,312965.0,307967.0,304667.0,301667.0,306333.0,316333.0,332667.0,342667.0,352667.0,359633.0,364933.0,361600.0,353300.0,343983.0,338983.0,335633.0,336617.0,346950.0,361950.0,377950.0,383683.0,380033.0,367400.0,353000.0,345000.0,344967.0,348300.0,356600.0
394775,31,"Las Vegas, NV",Msa,NV,290435.0,292135.0,295135.0,306300.0,324500.0,341500.0,349500.0,347967.0,341300.0,333297.0,324963.0,321597.0,318233.0,314933.0,312300.0,312833.0,316167.0,320498.0,323332.0,324332.0,322633.0,320933.0,319933.0,319967.0,321558.0,325892.0,334225.0,335667.0,333300.0,329933.0,334900.0,341267.0,344633.0,346333.0,346963.0,346963.0,345629.0,345000.0,353333.0,371296.0,396296.0,416296.0,426667.0,435000.0,444322.0,456988.0,466988.0,477667.0
394492,32,"Columbus, OH",Msa,OH,254267.0,268633.0,285300.0,302630.0,311630.0,316997.0,315300.0,306967.0,294933.0,283267.0,274867.0,268233.0,264900.0,269967.0,286800.0,306800.0,320133.0,325933.0,325967.0,320633.0,309666.0,295966.0,286266.0,280600.0,282600.0,292267.0,306233.0,316233.0,326567.0,336567.0,344933.0,341600.0,329967.0,321300.0,317967.0,318967.0,317633.0,320967.0,329116.0,339738.0,343102.0,338919.0,332963.0,327767.0,319467.0,312463.0,312463.0,319963.0
394705,33,"Indianapolis, IN",Msa,IN,210500.0,215331.0,227298.0,251631.0,272508.0,284175.0,279175.0,269633.0,259633.0,249600.0,239900.0,232933.0,229633.0,234667.0,248300.0,266633.0,281600.0,286600.0,284900.0,279896.0,274929.0,269929.0,264633.0,257967.0,256330.0,261163.0,272830.0,282800.0,291600.0,302233.0,310600.0,315600.0,309630.0,299597.0,286963.0,278600.0,275267.0,277900.0,284233.0,292263.0,295637.0,296568.0,293538.0,293532.0,293300.0,293333.0,293333.0,294998.0
395059,34,"San Jose, CA",Msa,CA,1071296.0,1104629.0,1154629.0,1208333.0,1245000.0,1261333.0,1244333.0,1199328.0,1149662.0,1116262.0,1082896.0,1048896.0,1015592.0,1031963.0,1065963.0,1113000.0,1139333.0,1156000.0,1143448.0,1117377.0,1100710.0,1099595.0,1096333.0,1071626.0,1071293.0,1106622.0,1164662.0,1191662.0,1192667.0,1209333.0,1239000.0,1256000.0,1255983.0,1248550.0,1248550.0,1231567.0,1216296.0,1216296.0,1233629.0,1250333.0,1266967.0,1283298.0,1295965.0,1279332.0,1263000.0,1250324.0,1233287.0,1199620.0
394355,35,"Austin, TX",Msa,TX,373635.0,375550.0,380031.0,384897.0,386367.0,386399.0,383178.0,376891.0,370443.0,365607.0,362367.0,357853.0,354948.0,356577.0,363798.0,373161.0,379606.0,377221.0,368818.0,359472.0,353020.0,349484.0,347517.0,344296.0,344619.0,348810.0,359681.0,367500.0,375914.0,385999.0,397848.0,407842.0,414344.0,419760.0,424019.0,424887.0,425694.0,432801.0,448297.0,471663.0,488330.0,501667.0,511667.0,518333.0,524015.0,526015.0,529715.0,532367.0
395194,36,"Virginia Beach, VA",Msa,VA,257776.0,257454.0,260322.0,264783.0,270222.0,273779.0,276109.0,276141.0,275836.0,273550.0,271909.0,270139.0,270976.0,273904.0,278893.0,284494.0,288002.0,289579.0,289579.0,289579.0,289289.0,289000.0,289000.0,289289.0,289579.0,289608.0,292803.0,296858.0,303266.0,308472.0,314073.0,317291.0,316937.0,315939.0,312423.0,307817.0,302467.0,299767.0,301467.0,306300.0,309663.0,309663.0,304997.0,301633.0,299967.0,299966.0,299999.0,299999.0
394902,37,"Nashville, TN",Msa,TN,373229.0,374563.0,376896.0,379600.0,379633.0,377966.0,374300.0,367933.0,362967.0,359747.0,358080.0,356380.0,354933.0,354933.0,356600.0,359930.0,364630.0,367963.0,367592.0,364558.0,361225.0,359600.0,357870.0,355900.0,352900.0,352997.0,354967.0,358297.0,363130.0,368163.0,374800.0,378267.0,381567.0,382233.0,381933.0,380267.0,381567.0,390233.0,400597.0,413663.0,425768.0,440072.0,451734.0,454629.0,453329.0,456333.0,462967.0,468800.0
395005,38,"Providence, RI",Msa,RI,345871.0,347654.0,353073.0,359925.0,365170.0,366883.0,367058.0,367058.0,367058.0,365274.0,361429.0,356220.0,354471.0,357968.0,366358.0,376532.0,383839.0,387650.0,387964.0,387964.0,387650.0,385937.0,382440.0,375763.0,370519.0,373700.0,384189.0,394642.0,401949.0,408941.0,419429.0,424709.0,421247.0,410759.0,400271.0,396425.0,396607.0,407136.0,407967.0,411633.0,411333.0,424667.0,436300.0,441600.0,438233.0,436267.0,432300.0,430667.0
394862,39,"Milwaukee, WI",Msa,WI,216267.0,217933.0,226267.0,238200.0,249567.0,256233.0,257967.0,254933.0,248300.0,242967.0,236300.0,232633.0,231267.0,234300.0,237933.0,237967.0,237467.0,237500.0,239133.0,239933.0,236567.0,231600.0,226467.0,221500.0,219800.0,221600.0,231567.0,241567.0,251567.0,256600.0,259967.0,256633.0,249967.0,242633.0,236000.0,230967.0,224933.0,221600.0,223133.0,228133.0,236300.0,236433.0,229800.0,218300.0,211667.0,207633.0,204267.0,200600.0
394714,40,"Jacksonville, FL",Msa,FL,300967.0,304933.0,309967.0,314633.0,316580.0,316547.0,313214.0,307966.0,302666.0,298000.0,296167.0,296000.0,296000.0,297500.0,299667.0,304667.0,311667.0,314167.0,311078.0,304408.0,299908.0,299630.0,299300.0,298630.0,298647.0,301977.0,306313.0,307327.0,309330.0,312330.0,317967.0,319300.0,317967.0,314997.0,310297.0,308427.0,308427.0,312427.0,318293.0,327960.0,338993.0,346663.0,350000.0,351663.0,355327.0,360327.0,363663.0,366333.0
394849,41,"Memphis, TN",Msa,TN,187115.0,182356.0,181084.0,183976.0,187163.0,194472.0,199557.0,205215.0,207121.0,208679.0,208933.0,206073.0,202926.0,200829.0,203689.0,208456.0,215798.0,220883.0,224061.0,224029.0,223650.0,223618.0,223650.0,224029.0,222472.0,222440.0,225618.0,230386.0,236043.0,241446.0,247802.0,251679.0,247865.0,243413.0,241824.0,241792.0,241923.0,237656.0,238400.0,241800.0,249800.0,252967.0,254633.0,254933.0,258167.0,261533.0,263200.0,259967.0
394935,42,"Oklahoma City, OK",Msa,OK,235612.0,237633.0,242425.0,247597.0,252083.0,252772.0,252772.0,250025.0,248302.0,246555.0,246562.0,246538.0,248927.0,253688.0,262251.0,270779.0,277318.0,278722.0,276402.0,271884.0,268767.0,267054.0,267123.0,267123.0,268836.0,272774.0,278118.0,281543.0,286167.0,293188.0,298973.0,300343.0,296575.0,294044.0,291647.0,289879.0,288804.0,292183.0,299668.0,311600.0,315966.0,312633.0,304166.0,298166.0,294800.0,289580.0,289547.0,292913.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,232167.0,240467.0,254100.0,266567.0,274600.0,276633.0,274833.0,271500.0,267833.0,265967.0,262100.0,257100.0,254100.0,257267.0,266767.0,278400.0,287433.0,291233.0,289633.0,284633.0,277967.0,269600.0,259933.0,251967.0,248500.0,253133.0,264467.0,277933.0,289933.0,296567.0,299600.0,296900.0,288567.0,277900.0,263967.0,255667.0,252967.0,259600.0,269567.0,276930.0,283597.0,286627.0,285930.0,280963.0,272967.0,268333.0,263300.0,261600.0
394669,44,"Hartford, CT",Msa,CT,275299.0,279436.0,287951.0,293661.0,297388.0,297422.0,297422.0,297114.0,295405.0,293695.0,290584.0,288840.0,287130.0,289182.0,292635.0,299474.0,304261.0,310382.0,310382.0,310075.0,306347.0,302962.0,299850.0,297115.0,296089.0,296123.0,302244.0,310075.0,320333.0,328198.0,338456.0,345261.0,345261.0,341841.0,336746.0,333361.0,330520.0,332689.0,339900.0,349100.0,352433.0,347467.0,338300.0,330000.0,326667.0,324933.0,324933.0,329900.0
395022,45,"Richmond, VA",Msa,VA,298653.0,299653.0,307464.0,319191.0,326967.0,330329.0,330640.0,328398.0,323571.0,316709.0,312053.0,310295.0,310260.0,312002.0,320657.0,332743.0,344778.0,349605.0,350309.0,345171.0,338619.0,331036.0,327553.0,327441.0,329855.0,334918.0,341892.0,351203.0,360830.0,370864.0,378071.0,382364.0,380985.0,380096.0,380526.0,383980.0,387300.0,390967.0,394633.0,394650.0,392647.0,384980.0,378297.0,371933.0,369917.0,369897.0,371597.0,379293.0
